site,week,areas_systems_deployed,users_trained,users_blocked,change_orders_processed,incidents_reported,week_num,users_blocked_num,users_trained_num,areas_systems_deployed_num,change_orders_processed_num,incidents_reported_num,blocked_rate,incidents_per_area,change_orders_per_area,reporting_completion_rate
Berlin,Week 1,1,28,22.0,0,6,,22.0,28,1,0.0,6.0,0.7857142857142857,6.0,0.0,1.0
GF Berlin,2,1,65,18.0,,5,2.0,18.0,65,1,,5.0,0.27692307692307694,5.0,,0.8
GF Berlin,3,2,118,14.0,3,4,3.0,14.0,118,2,3.0,4.0,0.11864406779661017,2.0,1.5,1.0
GF Berlin,5,4,245,4.0,18,1,5.0,4.0,245,4,18.0,1.0,0.0163265306122449,0.25,4.5,1.0
GF Berlin,6,4,288,1.0,28 orders,1,6.0,1.0,288,4,,1.0,0.003472222222222222,0.25,,1.0
GF Berlin,7,4,310,,38,0,7.0,,310,4,38.0,0.0,,0.0,9.5,0.8
GF Berlin,Week 4,3,182,8.0,8,2,,8.0,182,3,8.0,2.0,0.04395604395604396,0.6666666666666666,2.6666666666666665,1.0
GF Mexico,2,3,168,5.0,6,1,2.0,5.0,168,3,6.0,1.0,0.02976190476190476,0.3333333333333333,2.0,1.0
GF Mexico,3,4,245,,18,1,3.0,,245,4,18.0,1.0,,0.25,4.5,0.8
GF Mexico,5,4,315,0.0,35 orders,0,5.0,0.0,315,4,,0.0,0.0,0.0,,1.0
GF Mexico,Week 4,4,298,1.0,28,0,,1.0,298,4,28.0,0.0,0.003355704697986577,0.0,7.0,1.0
GF Nevada,2,2,82,12.0,,3,2.0,12.0,82,2,,3.0,0.14634146341463414,1.5,,0.8
GF Nevada,3,3,128,8.0,5,2,3.0,8.0,128,3,5.0,2.0,0.0625,0.6666666666666666,1.6666666666666667,1.0
GF Nevada,4,4,185,,12,1,4.0,,185,4,12.0,1.0,,0.25,3.0,0.8
GF Nevada,5,4,245,4.0,28,1,5.0,4.0,245,4,28.0,1.0,0.0163265306122449,0.25,7.0,1.0
GF Nevada,Week 6,4,298,0.0,45,0,,0.0,298,4,45.0,0.0,0.0,0.0,11.25,1.0
GF Shanghai,3,4,238,2.0,12 orders,1,3.0,2.0,238,4,,1.0,0.008403361344537815,0.25,,1.0
GF Shanghai,4,4,305,,22,0,4.0,,305,4,22.0,0.0,,0.0,5.5,0.8
GF Shanghai,Week 2,3,145,6.0,4,2,,6.0,145,3,4.0,2.0,0.041379310344827586,0.6666666666666666,1.3333333333333333,1.0
GF Texas,4,3,195,5.0,12,2,4.0,5.0,195,3,12.0,2.0,0.02564102564102564,0.6666666666666666,4.0,1.0
GF Texas,4,4,268,2.0,22 orders,1,4.0,2.0,268,4,,1.0,0.007462686567164179,0.25,,1.0
GF Texas,5,4,312,0.0,32,,5.0,0.0,312,4,32.0,,0.0,,8.0,0.8
GF Texas,Week 2,2,108,10.0,2,3 incidents,,10.0,108,2,2.0,,0.09259259259259259,,1.0,1.0
Mexico,Week 1,2,85,8.0,0,2,,8.0,85,2,0.0,2.0,0.09411764705882353,1.0,0.0,1.0
Nevada,Week 1,1,45,18.0,0,4,,18.0,45,1,0.0,4.0,0.4,4.0,0.0,1.0
Shanghai,1,2,62,10.0,0,3,1.0,10.0,62,2,0.0,3.0,0.16129032258064516,1.5,0.0,1.0
Texas,1,1,52,15.0,0,3,1.0,15.0,52,1,0.0,3.0,0.28846153846153844,3.0,0.0,1.0
